,Columns,Missing_data_before_cleaning (%),Missing_data_after_cleaning (%)
0,District code,0.0,0.0
1,State/UT,0.0,0.0
2,District,0.0,0.0
3,Population,4.69,0.0
4,Male,4.69,0.0
5,Female,5.16,0.0
6,Literate,5.62,0.31
7,Literate_Male,4.84,0.31
8,Literate_Female,4.22,0.31
9,SC,5.47,0.62
10,Male_SC,3.59,0.31
11,Female_SC,5.0,0.62
12,ST,4.53,0.94
13,Male_ST,4.84,0.47
14,Female_ST,4.84,0.47
15,Workers,3.59,0.0
16,Male_Workers,3.44,0.0
17,Female_Workers,2.97,0.0
18,Main_Workers,4.38,0.78
19,Marginal_Workers,6.09,0.78
20,Non_Workers,5.62,0.0
21,Cultivator_Workers,4.53,0.47
22,Agricultural_Workers,4.22,0.47
23,Household_Workers,4.38,0.78
24,Other_Workers,4.38,0.47
25,Hindus,4.22,0.94
26,Muslims,5.78,0.78
27,Christians,4.69,1.41
28,Sikhs,4.53,1.41
29,Buddhists,4.06,1.41
30,Jains,6.56,1.72
31,Others_Religions,4.69,2.03
32,Religion_Not_Stated,5.47,1.09
33,LPG_or_PNG_Households,5.78,5.78
34,Housholds_with_Electric_Lighting,6.41,6.41
35,Households_with_Internet,3.59,3.59
36,Households_with_Computer,4.22,4.22
37,Households_Rural,6.56,0.94
38,Households_Urban,5.16,0.47
39,Households,5.0,0.78
40,Below_Primary_Education,5.31,1.25
41,Primary_Education,6.41,1.09
42,Middle_Education,5.94,1.88
43,Secondary_Education,5.78,1.72
44,Higher_Education,3.28,0.94
45,Graduate_Education,4.69,1.25
46,Other_Education,4.06,1.09
47,Literate_Education,5.78,0.0
48,Illiterate_Education,4.53,0.62
49,Total_Education,6.41,0.62
50,Young_and_Adult,4.84,0.62
51,Middle_Aged,4.69,0.78
52,Senior_Citizen,4.84,1.25
53,Age_Not_Stated,5.47,0.47
54,Households_with_Bicycle,4.06,4.06
55,Households_with_Car_Jeep_Van,4.22,4.22
56,Households_with_Radio_Transistor,4.53,4.53
57,Households_with_Scooter_Motorcycle_Moped,6.41,6.41
58,Households_with_Telephone_Mobile_Phone_Landline_only,4.69,4.69
59,Households_with_Telephone_Mobile_Phone_Mobile_only,4.38,4.38
60,Households_with_TV_Computer_Laptop_Telephone_mobile_phone_and_Scooter_Car,5.16,5.16
61,Households_with_Television,5.16,5.16
62,Households_with_Telephone_Mobile_Phone,5.0,5.0
63,Households_with_Telephone_Mobile_Phone_Both,5.31,5.31
64,Condition_of_occupied_census_houses_Dilapidated_Households,5.16,5.16
65,Households_with_separate_kitchen_Cooking_inside_house,4.53,4.53
66,Having_bathing_facility_Total_Households,4.06,4.06
67,Having_latrine_facility_within_the_premises_Total_Households,4.22,4.22
68,Ownership_Owned_Households,5.31,5.31
69,Ownership_Rented_Households,5.0,5.0
70,Type_of_bathing_facility_Enclosure_without_roof_Households,5.94,5.94
71,Type_of_fuel_used_for_cooking_Any_other_Households,5.94,5.94
72,Type_of_latrine_facility_Pit_latrine_Households,5.47,5.47
73,Type_of_latrine_facility_Other_latrine_Households,4.38,4.38
74,Type_of_latrine_facility_Night_soil_disposed_into_open_drain_Households,3.75,3.75
75,Type_of_latrine_facility_Flush_pour_flush_latrine_connected_to_other_system_Households,4.22,4.22
76,Not_having_bathing_facility_within_the_premises_Total_Households,5.0,5.0
77,Not_having_latrine_facility_within_the_premises_Alternative_source_Open_Households,6.72,6.72
78,Main_source_of_drinking_water_Un_covered_well_Households,6.41,6.41
79,Main_source_of_drinking_water_Handpump_Tubewell_Borewell_Households,4.84,4.84
80,Main_source_of_drinking_water_Spring_Households,5.0,5.0
81,Main_source_of_drinking_water_River_Canal_Households,6.72,6.72
82,Main_source_of_drinking_water_Other_sources_Households,4.69,4.69
83,Main_source_of_drinking_water_Other_sources_Spring_River_Canal_Tank_Pond_Lake_Other_sources__Households,3.44,3.44
84,Location_of_drinking_water_source_Near_the_premises_Households,4.69,4.69
85,Location_of_drinking_water_source_Within_the_premises_Households,4.38,4.38
86,Main_source_of_drinking_water_Tank_Pond_Lake_Households,5.62,5.62
87,Main_source_of_drinking_water_Tapwater_Households,6.56,6.56
88,Main_source_of_drinking_water_Tubewell_Borehole_Households,4.22,4.22
89,Household_size_1_person_Households,4.38,0.31
90,Household_size_2_persons_Households,5.31,0.47
91,Household_size_1_to_2_persons,5.31,0.47
92,Household_size_3_persons_Households,4.38,0.47
93,Household_size_3_to_5_persons_Households,4.53,0.31
94,Household_size_4_persons_Households,6.56,0.78
95,Household_size_5_persons_Households,4.84,0.31
96,Household_size_6_8_persons_Households,5.62,5.62
97,Household_size_9_persons_and_above_Households,4.69,4.69
98,Location_of_drinking_water_source_Away_Households,4.38,4.38
99,Married_couples_1_Households,4.69,4.69
100,Married_couples_2_Households,4.53,4.53
101,Married_couples_3_Households,5.47,5.47
102,Married_couples_3_or_more_Households,5.0,5.0
103,Married_couples_4_Households,4.06,4.06
104,Married_couples_5__Households,4.53,4.53
105,Married_couples_None_Households,4.69,4.69
106,Power_Parity_Less_than_Rs_45000,4.53,1.09
107,Power_Parity_Rs_45000_90000,6.72,0.62
108,Power_Parity_Rs_90000_150000,5.16,0.47
109,Power_Parity_Rs_45000_150000,4.69,0.16
110,Power_Parity_Rs_150000_240000,4.53,0.0
111,Power_Parity_Rs_240000_330000,5.47,0.0
112,Power_Parity_Rs_150000_330000,3.75,0.0
113,Power_Parity_Rs_330000_425000,5.16,0.16
114,Power_Parity_Rs_425000_545000,4.69,0.31
115,Power_Parity_Rs_330000_545000,3.59,0.16
116,Power_Parity_Above_Rs_545000,4.69,0.62
117,Total_Power_Parity,5.0,0.94
